start_hhmmss,end_hhmmss,text
00:14:29,00:14:32,- A bird with a big air conditioning bill.
00:14:32,00:14:33,- Yeah.
00:14:33,00:14:35,"- I don't think I would have got there, ever."
00:14:35,00:14:38,"- Well, it's your first show back."
00:14:38,00:14:39,"- Yeah, I'm rusty."
00:14:39,00:14:46,(laughs)
00:14:46,00:14:47,- I'll give you guys a fact.
00:14:47,00:14:49,This is from Crystal Lock.
00:14:49,00:14:50,And it's a baseball fact.
00:14:50,00:14:51,He says it's another baseball fact.
00:14:51,00:14:53,I don't know if you've had one from him before.
00:14:53,00:14:56,But his fact this time is that the first recorded mention
00:14:56,00:15:00,"of the game baseball was actually in Gilford, not in America."
00:15:00,00:15:04,And it's in the diary of a guy called William Bray of Sheer.
00:15:04,00:15:05,- Wow.
00:15:05,00:15:06,"- And yeah, it's very cool."
00:15:06,00:15:07,And he sent a link.
00:15:07,00:15:08,So I read it.
00:15:08,00:15:10,And he did say I'm biased towards his fact
00:15:10,00:15:12,'cause I helped run Gilford Baseball Club.
00:15:12,00:15:14,And it's a nice thing with a home of baseball globally.
00:15:14,00:15:18,- And still I'd say the MacArthur Baseball fans.
00:15:18,00:15:20,"I mean, I've been to Gilford, and I know that's why I went there."
00:15:20,00:15:22,"- Yeah, it's in the UK, it's worth saying."
00:15:22,00:15:23,Put a lot of overseas people.
00:15:23,00:15:24,We're saying it's not in America.
00:15:24,00:15:25,It's not far off.
00:15:25,00:15:27,We played Gilford.
00:15:27,00:15:28,Have we?
00:15:28,00:15:29,- We sure have years ago.
00:15:29,00:15:30,"It was a lovely Gilford, actually."
00:15:30,00:15:31,"It's a nice, nice bookshop."
00:15:31,00:15:32,- Yeah.
00:15:32,00:15:33,"Oh, yes."
00:15:33,00:15:34,I do remember Gilford now.
00:15:34,00:15:35,"- And home of baseball, of course."
00:15:35,00:15:36,- Yeah.
00:15:36,00:15:37,- That's why we played there.
00:15:37,00:15:40,"And it's in a diary entry from the 31st of March, 1755."
00:15:40,00:15:41,It's on Easter Monday.
00:15:41,00:15:46,"And Mr. Bray says, played baseball with a space between baseball"
00:15:46,00:15:49,with a group of people having visited stoke church in the morning.
00:15:49,00:15:52,"Drank tea stayed till late, weather cloudy."
00:15:52,00:15:54,So life has sort of not changed in England.
00:15:54,00:15:55,Cloudy weather.
00:15:55,00:15:56,"- Gilford, anyway."
00:15:56,00:15:57,- Yes.
00:15:57,00:16:01,"I will say, actually, it's not the first instance of baseball in this country"
00:16:01,00:16:05,"'cause another one was founded 2019 in Walton, on Thames and Surrey."
00:16:05,00:16:07,"Again, in the UK."
00:16:07,00:16:08,And that was from 1749.
00:16:08,00:16:09,- Wow.
00:16:09,00:16:10,- And that.
00:16:10,00:16:14,"But instead of a bat at the time, you used the palm of your hand to bat the ball."
00:16:14,00:16:16,"- Oh, those are hard balls to hit her."
00:16:16,00:16:17,- Yeah.
00:16:17,00:16:18,I think the balls were a bit softer then.
00:16:18,00:16:20,"But still, I don't think it's going as far as it."
00:16:20,00:16:21,- And largely the same rules.
00:16:21,00:16:23,A diamond with bases.
00:16:23,00:16:24,- I don't think they specified.
00:16:24,00:16:27,They were mostly commenting on the tea and the cake and stuff.
00:16:27,00:16:29,- The tea and the cake and stuff.
00:16:29,00:16:30,- Is that one more?
00:16:30,00:16:31,"- Yeah, sure."
00:16:31,00:16:33,"I go on here from Melissa Whitcom, who says,"
00:16:33,00:16:35,"""I've got a fact about sniffing feet."""
00:16:35,00:16:37,"According to the Guinness World Records,"
00:16:37,00:16:42,"Madeline Olbrecht from the USA has sniffed around 5,600 feet"
00:16:42,00:16:47,and plenty of armpits in her career of 15 years working at a foot care
00:16:47,00:16:50,"and footwear firm in Cincinnati, USA."
00:16:50,00:16:52,And I went into it and it's true.
00:16:52,00:16:54,This is a Guinness World Record.
00:16:54,00:16:57,It's a very Lucy Goosey Guinness World Record.
00:16:57,00:16:58,- Absolutely.
00:16:58,00:16:59,- Kind of observed that.
00:16:59,00:17:04,"- Kind of, and also it says she sniffed approximately 5,600 feet"
00:17:04,00:17:07,"and an indeterminate number of armpits,"
00:17:07,00:17:10,which doesn't feel like something...
00:17:10,00:17:11,- It's not scientific.
00:17:11,00:17:14,"- No, but what it does sound like to me is something beatable."
00:17:14,00:17:17,"- Anna, you and I are former Guinness World Record holders."
00:17:17,00:17:18,"- Oh, okay."
00:17:18,00:17:19,- Are you sure?
00:17:19,00:17:21,- I think there must be something else out there.
00:17:21,00:17:23,Sniffing flowers?
00:17:23,00:17:25,"- Maybe we'll still do it as a team,"
00:17:25,00:17:28,but you can just be the witness to me doing the sniff.
00:17:28,00:17:29,- That's absolutely love to do that.
00:17:29,00:17:30,Who's going to provide the armpits?
00:17:30,00:17:31,"- Well, you're already supplying."
00:17:31,00:17:33,- You're patient zero.
00:17:33,00:17:34,(laughing)
00:17:34,00:17:37,- I guess swimming pools and saunas and gyms
00:17:37,00:17:38,there'll be a few bare feet around.
00:17:38,00:17:39,- Yeah.
00:17:39,00:17:40,- You go sniffing around there.
00:17:40,00:17:41,- Yeah.
00:17:41,00:17:42,- I love that.
00:17:42,00:17:43,- With your clicker.
00:17:43,00:17:44,- I live by the beach.
00:17:44,00:17:46,I just need to go for walks.
00:17:46,00:17:47,- Yeah.
00:17:47,00:17:48,"- Oh, crawls."
00:17:48,00:17:49,- You've got to get up close.
00:17:49,00:17:52,(laughing)
00:17:52,00:17:53,"- Oh, well, that's lovely."
00:17:53,00:17:54,"Thank you, Melissa."
00:17:54,00:17:55,"- Yeah, it's an appetizer."
00:17:55,00:17:56,- Why do you want to end on?
00:17:56,00:17:58,"- Okay, that is all of your facts."
00:17:58,00:18:01,And now it's time for our facts to be issued to you
00:18:01,00:18:04,"if you have joined Clubfish,"
00:18:04,00:18:05,"our exclusive members club,"
00:18:05,00:18:07,"and the friend of the podcast here,"
00:18:07,00:18:10,then you get one of our headline facts allocated to you
00:18:10,00:18:11,in perpetuity.
00:18:11,00:18:15,And so we're going to dish out a few of those now.
00:18:15,00:18:18,Let's kick off with one going out to Grammarian.
00:18:18,00:18:22,"And the fact is, before trains had corridors,"
00:18:22,00:18:25,guards had to climb along the outside of the carriage
00:18:25,00:18:26,to check your ticket.
00:18:26,00:18:27,- Yeah.
00:18:27,00:18:28,"- This is one of mine, I think."
00:18:28,00:18:29,- Very memorable facts.
00:18:29,00:18:30,"- This was from a book,"
00:18:30,00:18:32,I think it was called The Railways by Simon Bradley.
00:18:32,00:18:33,And it's an absolute stunner of a book.
00:18:33,00:18:34,It's so good.
00:18:34,00:18:37,"And it's about the insane history of early,"
00:18:37,00:18:38,it's about railways.
00:18:38,00:18:39,"But these early trains,"
00:18:39,00:18:42,"you had to, the guard would just have to clamber"
00:18:42,00:18:43,the outside of the train.
00:18:43,00:18:44,- I wonder what's the least.
00:18:44,00:18:46,- And you were locked in your carriage sometimes as well?
00:18:46,00:18:48,"- They were low speeds, I guess."
00:18:48,00:18:50,- So it wasn't like being on a bullet train.
00:18:50,00:18:51,- I'm having to.
00:18:51,00:18:54,- Crawling past Tom Cruise is having a fight on the roof.
00:18:54,00:18:56,"- It wasn't like that, I think."
00:18:56,00:18:57,"But yeah, it was pretty scary, I reckon."
00:18:57,00:18:59,"- It would be, any speed is scary"
00:18:59,00:19:02,if you're grabbing the outside of the train.
00:19:02,00:19:03,- Yeah.
00:19:03,00:19:05,- This one's for Hannah Marie Christensen.
00:19:05,00:19:07,"And this is that in the 1990s,"
00:19:07,00:19:10,Tonga's official finance minister was also
00:19:10,00:19:12,its official court jester.
00:19:12,00:19:15,"- Oh, I remember this, this was so long ago."
00:19:15,00:19:16,- Yes.
00:19:16,00:19:17,- This is vintage.
00:19:17,00:19:18,- All of these are going to be vintage.
00:19:18,00:19:19,Just heads up.
00:19:19,00:19:20,"- Well, they'll be interesting to see"
00:19:20,00:19:22,"when I stop saying that was so long ago, won't it?"
00:19:22,00:19:25,Wasn't he quite a questionable character it turned out?
00:19:25,00:19:26,- Committed some fraud.
00:19:26,00:19:27,- Yes.
00:19:27,00:19:30,- Or he certainly did a lot of dubious investing
00:19:30,00:19:32,and then fled the country.
00:19:32,00:19:34,- But we make it sound in our headline fact
00:19:34,00:19:36,like it's just a really fun light thing
00:19:36,00:19:38,"and not a big criminal, which is what we do."
00:19:38,00:19:39,- That's what we do.
00:19:39,00:19:40,- We trivialize crime.
00:19:40,00:19:41,- Yeah.
00:19:41,00:19:43,- So I see myself.
00:19:43,00:19:45,- Should we have another?
00:19:45,00:19:46,- Yeah.
00:19:46,00:19:47,- Archie Craig.
00:19:47,00:19:48,This one goes out to you.
00:19:48,00:19:50,"And the fact is that Kaiser Wilhelm,"
00:19:50,00:19:53,once lost a valuable arms contract for Germany
00:19:53,00:19:56,because he slapped the king of Bulgaria on the bottom.
00:19:56,00:19:57,- Yes.
00:19:57,00:19:58,"- This is yours, Anna."
00:19:58,00:19:59,- This is one of mine.
00:19:59,00:20:00,Yeah.
00:20:00,00:20:02,"Yeah, he was just a bit of a lad."
00:20:02,00:20:03,A bit of a jack-of-a-lad.
00:20:03,00:20:04,- Yeah.
00:20:04,00:20:08,"- And I can't, I don't think they were having an argument."
00:20:08,00:20:09,Were they?
00:20:09,00:20:10,I think he was just inappropriate.
00:20:10,00:20:11,- Exactly.
00:20:11,00:20:14,I think he was just incredibly inappropriate
00:20:14,00:20:16,with everyone around him and he didn't know how to behave.
00:20:16,00:20:17,"- Yeah, yeah."
00:20:17,00:20:18,And we've all met people like that.
00:20:18,00:20:19,- Yeah.
00:20:19,00:20:21,"- No, no names being mentioned."
00:20:21,00:20:22,"- I see, but she was looking at Andy."
00:20:22,00:20:23,"- Yeah, I know."
00:20:23,00:20:25,(laughing)
00:20:25,00:20:27,"- Yeah, we did a whole thing about Kaiser Wilhelm,"
00:20:27,00:20:29,who was eccentric.
00:20:29,00:20:31,"- Yes, he was amazing, wasn't he?"
00:20:31,00:20:32,- Yeah.
00:20:32,00:20:34,"Also, Commander-in-Chief of the Royal Dragoons"
00:20:34,00:20:35,at the start of the First World War.
00:20:35,00:20:36,- Was he?
00:20:36,00:20:37,- Yeah.
00:20:37,00:20:38,And was quickly demoted from that job.
00:20:38,00:20:40,"There's a conflict of interest there, obviously."
00:20:40,00:20:42,And he would have been fighting on our side.
00:20:42,00:20:43,If he'd turned up.
00:20:43,00:20:44,"- Oh, yes."
00:20:44,00:20:46,"- Well, I would see Commander-in-Chief of the Royal Dragoons."
00:20:46,00:20:47,"- Oh, 'cause they were cousins, weren't they?"
00:20:47,00:20:48,They were all cousins.
00:20:48,00:20:49,"- Oh, you give your cousins something."
00:20:49,00:20:51,You don't expect to go to war with him
00:20:51,00:20:52,"a year later, kind of thing."
00:20:52,00:20:54,"- Is the King, the Kaiser, and the Tsar?"
00:20:54,00:20:56,I think might have all been cousins.
00:20:56,00:20:57,"- Yeah, okay."
00:20:57,00:20:58,"- A zoo incredibly awkward, anyway."
00:20:58,00:20:59,- Yes.
00:20:59,00:21:00,- Here's another one.
00:21:00,00:21:04,"This one goes out to Tom, Tom, Tom, Tom."
00:21:04,00:21:08,"Your fact is signs saying beware of pick pockets,"
00:21:08,00:21:10,attract pick pockets.
00:21:10,00:21:12,I love this one.
00:21:12,00:21:14,And it's because people see the sign.
00:21:14,00:21:15,They pat the pockets.
00:21:15,00:21:17,"They go, ""Ah, there's my Fabricate egg."""
00:21:17,00:21:18,- Yeah.
00:21:18,00:21:20,- And then the pick pocket sees that and could just have it.
00:21:20,00:21:22,"- I need, did you mention Fabricate"
00:21:22,00:21:23,because of that story recently?
00:21:23,00:21:24,- No.
00:21:24,00:21:28,"- But did you not see that woman who, for her job,"
00:21:28,00:21:30,"for some reason, she had to be custodian of a Fabricate egg"
00:21:30,00:21:31,for 24 hours or something.
00:21:31,00:21:32,- Yes.
00:21:32,00:21:34,"- Took it home in a handbag, left her handbag on the floor"
00:21:34,00:21:36,"in a pub or something, and then a pick pocket"
00:21:36,00:21:38,just wanged it away.
00:21:38,00:21:39,- Yes.
00:21:39,00:21:40,"- You must have got home, opened the handbag,"
00:21:40,00:21:42,"and thought, ""What's this piece of tap?"""
00:21:42,00:21:43,"- Oh, no."
00:21:43,00:21:44,I've overshot here.
00:21:44,00:21:46,I'm now going to be the subject of an international manhunt.
00:21:46,00:21:47,I just wanted someone's bag.
00:21:47,00:21:49,"- Yes, that was an incredible story."
00:21:49,00:21:50,- It's extraordinary.
00:21:50,00:21:52,I want to hear the conversation with her boss the following day.
00:21:52,00:21:54,- I thought someone had swallowed one.
00:21:54,00:21:55,- What?
00:21:55,00:21:56,- No.
00:21:56,00:21:57,I haven't seen that story.
00:21:57,00:21:58,- I know.
00:21:58,00:21:59,- I've seen Fabricate.
00:21:59,00:22:00,"- No, because they're big, aren't they?"
00:22:00,00:22:03,"In my head, the police were waiting for him to lay it."
00:22:03,00:22:04,"You know, there was a..."
00:22:04,00:22:06,"Dad, I think you've created..."
00:22:06,00:22:07,You've seen this in a cartoon.
00:22:07,00:22:08,- Did I dream this?
00:22:08,00:22:09,"- No, you're thinking of..."
00:22:09,00:22:10,You think you've...
00:22:10,00:22:12,Someone was fed bananas in India
00:22:12,00:22:15,so that they would shit out a bunch of...
00:22:15,00:22:16,- Something that they'd eat.
00:22:16,00:22:18,- Did you ever lose your rubies or something?
00:22:18,00:22:19,"- Yeah, yeah."
00:22:19,00:22:20,- But that was many years ago.
00:22:20,00:22:21,I think that is...
00:22:21,00:22:22,- That's pretty different.
00:22:22,00:22:23,- That is saying.
00:22:23,00:22:25,Valiant effort to try and get down off the hook.
00:22:25,00:22:26,Doesn't work.
00:22:26,00:22:27,- Weirdly.
00:22:27,00:22:29,"I saw a separate Fabricate X story recently,"
00:22:29,00:22:30,which was...
00:22:30,00:22:33,I read the book about Prince Andrew.
00:22:33,00:22:34,- Big fan.
00:22:34,00:22:35,I just...
00:22:35,00:22:36,I just love the guy.
00:22:36,00:22:38,And I just want to get some life tips.
00:22:38,00:22:40,"No, he was touring Russia."
00:22:40,00:22:42,And I think accounts of the visit
00:22:42,00:22:44,were just that he was shown around...
00:22:44,00:22:45,This is when relations were better.
00:22:45,00:22:46,And there wasn't a war on and all of this.
00:22:46,00:22:47,And he was just...
00:22:47,00:22:48,Not that that was stopping.
00:22:48,00:22:49,"Anyway, he was just visiting."
00:22:49,00:22:51,"And he was being shown around somewhere,"
00:22:51,00:22:53,"like the Hermitage or one of the, you know,"
00:22:53,00:22:55,the royal palaces with the collection of stuff.
00:22:55,00:22:57,"And apparently he was just heavily, heavily hinting"
00:22:57,00:22:59,that he'd love to be given a Fabricate.
00:22:59,00:23:01,He'd love to own a Fabricate one day.
00:23:01,00:23:03,I was just trying to get a free Fabricate.
00:23:03,00:23:04,I got those.
00:23:04,00:23:06,"- All right, just..."
00:23:06,00:23:07,- Try a lot.
00:23:07,00:23:08,- The more I hear about this guy.
00:23:08,00:23:09,Yeah.
00:23:09,00:23:10,"All right, let's have another one."
00:23:10,00:23:14,This one goes out to Ryan Jackson.
00:23:14,00:23:17,"Ryan Jackson, your fact is now that no one is quite sure"
00:23:17,00:23:22,how to say Louis Armstrong or Louis Armstrong.
00:23:22,00:23:24,"- Are we not? - No, this..."
00:23:24,00:23:26,And we did it on the show.
00:23:26,00:23:30,"So basically, this was one of my facts."
00:23:30,00:23:33,"And I was reading the fact that no one, including his wife,"
00:23:33,00:23:35,was quite sure which version it was.
00:23:35,00:23:36,It changed all the time.
00:23:36,00:23:38,"If he was announced on a show, it was one version."
00:23:38,00:23:42,"There's multiple versions, I believe, of him saying it in different ways."
00:23:42,00:23:44,So there just wasn't one agreed version.
00:23:44,00:23:46,"Oh, that's great. I love that."
00:23:46,00:23:47,Here's another one.
00:23:47,00:23:50,"This one goes out to Grumbert,"
00:23:50,00:23:53,the man with the Guinness World Record for the lowest voice
00:23:53,00:23:58,can hit notes so low only elephants can hear him.
00:23:58,00:24:00,- Okay. - Yeah.
00:24:00,00:24:03,I'm going to go sniff those feet over there.
00:24:03,00:24:05,You create a distraction.
00:24:05,00:24:08,Who's got the lowest voice out of the four of us?
00:24:08,00:24:11,"I think you or me, but the question is who can go low."
00:24:11,00:24:13,Give me your lowest.
00:24:13,00:24:15,- Lowest. - That's for too low.
00:24:15,00:24:16,Yeah.
00:24:16,00:24:19,You can't just put a silly accent on the naked lower.
00:24:19,00:24:21,"Weirdly, you're actually like the silly accent"
00:24:21,00:24:23,is going to help you get those steps.
00:24:23,00:24:26,"Well, it does because it helps bend your mouth into places."
00:24:26,00:24:28,"Oh, there we go. Is that it?"
00:24:28,00:24:32,This is the fact of a Steph DeLaurie.
00:24:32,00:24:35,The first thing was a parliament.
00:24:35,00:24:37,And it was the old thing in Iceland.
00:24:37,00:24:39,It's been going since the 10th century.
00:24:39,00:24:40,"This is one of James's, wasn't it?"
00:24:40,00:24:41,It was James's.
00:24:41,00:24:43,"That's where we get the word thing, right?"
00:24:43,00:24:45,It's from that parliament.
00:24:45,00:24:48,And it's become meaningless enough to just mean thing now.
00:24:48,00:24:50,Is that one of the many claims
00:24:50,00:24:53,to have been the first parliamentary democracy?
00:24:53,00:24:55,I think it was. Wasn't it?
00:24:55,00:24:56,Yeah.
00:24:56,00:24:57,I think it must have been.
00:24:57,00:24:59,And we did a load of stuff about Icelandic horses.
00:24:59,00:25:00,Do you remember this?
00:25:00,00:25:01,Yeah.
00:25:01,00:25:03,Are they the ones that have a special trot as well?
00:25:03,00:25:05,"Icelandic horses, I think, have a special way of trotting"
00:25:05,00:25:07,where they'd trot with their feet the other way round
00:25:07,00:25:09,to normal horses.
00:25:09,00:25:10,Something like that.
00:25:10,00:25:12,"That sounds plausible, yes."
00:25:12,00:25:14,I think I do.
00:25:14,00:25:17,"And it's got a special name, like trirting or something like that."
00:25:17,00:25:19,"What we find, and you'll find, as we do,"
00:25:19,00:25:21,"more little fishes, Anna, is that it's amazing"
00:25:21,00:25:23,what you do and don't remember.
00:25:23,00:25:24,And it's amazing.
00:25:24,00:25:26,Like Dan's story of the guy who swallowed a feather's hair
00:25:26,00:25:28,and the police were waiting for him to lay it.
00:25:28,00:25:31,You'll find that your mind is foggier than you thought.
00:25:31,00:25:35,"When we did it with something we were asserted for like one day,"
00:25:35,00:25:37,"ten years ago, it turns out it can go anyway."
00:25:37,00:25:38,Yeah.
00:25:38,00:25:40,"The difference is, is that I immediately got picked up on it"
00:25:40,00:25:43,until you told that story about how we've got mismemories.
00:25:43,00:25:47,"I mean, basically accepted Anna's premise that their horses have"
00:25:47,00:25:48,backward legs.
00:25:48,00:25:51,Have they trot on one side of their body than the other?
00:25:51,00:25:53,And they were always falling over.
00:25:53,00:25:54,Yeah.
00:25:54,00:25:55,Something like that.
00:25:55,00:25:56,"Anyway, have that fact."
00:25:56,00:25:57,Lovely.
00:25:57,00:25:58,And one more.
00:25:58,00:25:59,"Yeah, here's the final fact."
00:25:59,00:26:00,This goes to Bronwyn.
00:26:00,00:26:03,One of the largest majorities in a Brazilian election
00:26:03,00:26:08,was won in 1958 by a rhino called Kakareko.
00:26:08,00:26:09,Kakareko.
00:26:09,00:26:11,I remember Kakareko.
00:26:11,00:26:12,Do you?
00:26:12,00:26:13,Yeah.
00:26:13,00:26:14,Still serving?
00:26:14,00:26:16,It's been a while since we did this fact.
00:26:16,00:26:18,"Yeah, you'd think it was just a protest vote."
00:26:18,00:26:21,"But no, he just had a very strong campaign."
00:26:21,00:26:25,"Worker's rights, sorting out immigration."
00:26:25,00:26:28,"Yeah, it was they ever, everyone hated the current leaders, didn't they?"
00:26:28,00:26:30,"Why don't we do more of that here, putting animals up for election?"
00:26:30,00:26:31,"That would be fun, wouldn't it?"
00:26:31,00:26:34,I think that would have made the latest council elections in Britain
00:26:34,00:26:35,more entertaining.
00:26:35,00:26:36,"Yeah, yeah."
00:26:36,00:26:40,Would you have voted for a rhino if there'd been one on your ballot paper?
00:26:40,00:26:42,Regardless of party.
00:26:42,00:26:44,I don't think I would.
00:26:44,00:26:45,Okay.
00:26:45,00:26:46,Killjoy.
00:26:46,00:26:48,But I just remember the details of this fact.
00:26:48,00:26:51,I think Kakareko means rubbish.
00:26:51,00:26:52,Yeah.
00:26:52,00:26:53,It does.
00:26:53,00:26:55,I don't think that was a part of the electoral pitch.
00:26:55,00:26:58,I don't think the pitch was I'm a rubbish candidate.
00:26:58,00:26:59,Okay.
00:26:59,00:27:01,I think it was I'm a rhino and you hate all the humans.
00:27:01,00:27:02,Okay.
00:27:02,00:27:04,"Yeah, you're right, actually, Anna."
00:27:04,00:27:06,"I mean, given the choice, I probably would vote for a rhino."
00:27:06,00:27:07,There you go.
00:27:07,00:27:08,Yeah.
00:27:08,00:27:09,What's the headline?
00:27:09,00:27:11,We did the beak.
00:27:11,00:27:12,Eric conditioner.
00:27:12,00:27:13,He'll give you the horn.
00:27:13,00:27:14,And that's what you want.
00:27:14,00:27:15,Is it from your elected politician?
00:27:15,00:27:17,It's slightly too sexy.
00:27:17,00:27:18,I regret.
00:27:18,00:27:22,I regret saying that as a slogan.
00:27:22,00:27:24,I've got it.
00:27:24,00:27:27,"To be a politician, you need thick skin."
00:27:27,00:27:28,Yes.
00:27:28,00:27:29,Very good.
00:27:29,00:27:30,Yeah.
00:27:30,00:27:31,Yeah.
00:27:31,00:27:32,That's it.
00:27:32,00:27:33,That is it.
00:27:33,00:27:34,And I'll give you the horn.
00:27:34,00:27:37,That's the scandal that makes you leave office.
00:27:37,00:27:40,That's when we take the rubbish out.
00:27:40,00:27:41,Okay.
00:27:41,00:27:42,That is it.
00:27:42,00:27:43,That is all of your facts.
00:27:43,00:27:47,"If you would like to have a fish headline fact dedicated to you from now and forever more,"
00:27:47,00:27:51,all you need to do is go to patreon.com/clubfish.
00:27:51,00:27:55,"Even if you don't want to sign up to be a friend of the podcast, there is so much fun stuff on there."
00:27:55,00:27:59,There's a free tier where you get little extra videos and goodies and all sorts of bonus material.
00:27:59,00:28:01,And there's all sorts of other stuff on there.
00:28:01,00:28:03,patreon.com/clubfish.
00:28:03,00:28:10,"And if you would like to submit a fact to be on little fish in future, just email podcast@QI.com."
00:28:10,00:28:13,We read absolutely every single one and we love receiving them.
00:28:13,00:28:16,So podcast@QI.com is the email to send it to.
00:28:16,00:28:17,That's it from us.
00:28:17,00:28:20,We'll see you in a few days for another episode of No Such Thing as a Fish.
00:28:20,00:28:21,Bye for now.
00:28:21,00:28:30,[Music]
00:28:30,00:28:40,[BLANK_AUDIO]
